feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Microbiome_gene_K06872	reads_clean	reads_clean	0.0794217286172648	0.278828709759256	180	165	0.776127864286283	0.877167063416314
Microbiome_gene_K08304	reads_clean	reads_clean	0.0701496994074851	0.246727780267657	180	132	0.776617363602056	0.877167063416314
Microbiome_gene_K07217	reads_clean	reads_clean	0.085964796484636	0.303311705680519	180	143	0.777270123206253	0.877348876811108
Microbiome_gene_K15586	reads_clean	reads_clean	0.0860394255985128	0.303133183869104	180	105	0.777107561062087	0.877348876811108
Microbiome_gene_K00566	reads_clean	reads_clean	-0.105271532219652	0.37477161560347	180	94	0.779421554911794	0.877642721750185
Microbiome_gene_K00793	reads_clean	reads_clean	0.122196950500299	0.43482365957133	180	99	0.779288683001351	0.877642721750185
Microbiome_gene_K01420	reads_clean	reads_clean	0.123915063509281	0.439965332366018	180	91	0.778867772834848	0.877642721750185
Microbiome_gene_K01547	reads_clean	reads_clean	0.116680556947389	0.415562603080809	180	96	0.779498258191238	0.877642721750185
Microbiome_gene_K02394	reads_clean	reads_clean	0.0665749799808757	0.235582690270989	180	117	0.777993726946177	0.877642721750185
Microbiome_gene_K02533	reads_clean	reads_clean	0.0643183026815447	0.228767885202608	180	130	0.779048616152608	0.877642721750185
Microbiome_gene_K11527	reads_clean	reads_clean	0.154420387432343	0.548507037759176	180	82	0.779031974098415	0.877642721750185
Microbiome_gene_K14665	reads_clean	reads_clean	0.072720519359711	0.258090604475663	180	130	0.77857986782194	0.877642721750185
Specie_Gordonibacter_pamelaeae	reads_clean	reads_clean	0.0721281093934943	0.258962021429149	180	129	0.781060256913779	0.879123973712417
Microbiome_gene_K18205	reads_clean	reads_clean	0.0702831749529492	0.252874324160049	180	130	0.781509027517591	0.879351690376148
Microbiome_gene_K03481	reads_clean	reads_clean	-0.0744307039230258	0.268927716846604	180	139	0.78237505027284	0.879886735193962
Microbiome_gene_K10709	reads_clean	reads_clean	-0.0887789982295077	0.321129651242163	180	110	0.782724354682073	0.879886735193962
Microbiome_gene_K19427	reads_clean	reads_clean	0.0828350798563724	0.29949919902734	180	139	0.782520498500575	0.879886735193962
Microbiome_gene_K07069	reads_clean	reads_clean	-0.0708249188451119	0.257996050882097	180	143	0.784087306379183	0.880314310617745
Microbiome_gene_K07571	reads_clean	reads_clean	0.0865005867299952	0.315095690097632	180	149	0.784069194035983	0.880314310617745
Microbiome_gene_K09988	reads_clean	reads_clean	0.0775875226887645	0.282134577153083	180	149	0.783700977523561	0.880314310617745
Microbiome_gene_K21936	reads_clean	reads_clean	0.0779510241435335	0.28394856744709	180	140	0.784091614109639	0.880314310617745
Microbiome_gene_K01792	reads_clean	reads_clean	0.0742532718462416	0.271622025943108	180	130	0.78500952386968	0.881067625406423
Microbiome_gene_K14445	reads_clean	reads_clean	0.102978035748714	0.376859329387169	180	93	0.78527774231189	0.881091504581391
Microbiome_gene_K10541	reads_clean	reads_clean	0.0843725113346988	0.309991518164088	180	161	0.785839168843524	0.881444248485915
Microbiome_gene_K00370	reads_clean	reads_clean	-0.080024643055492	0.29475369923042	180	140	0.78641479364035	0.881445581232435
Microbiome_gene_K03759	reads_clean	reads_clean	0.0742047114145027	0.273949476465081	180	137	0.786904682341626	0.881445581232435
Microbiome_gene_K09889	reads_clean	reads_clean	0.0707871830875939	0.261131739204847	180	128	0.786774299247439	0.881445581232435
Microbiome_gene_K12733	reads_clean	reads_clean	-0.127747993723005	0.471014716466168	180	94	0.786830461368893	0.881445581232435
Microbiome_gene_K21556	reads_clean	reads_clean	-0.149901771302061	0.553034878573988	180	79	0.787075566649814	0.881445581232435
Microbiome_gene_K19504	reads_clean	reads_clean	0.065464677804814	0.242362907483377	180	126	0.787524551990856	0.88167166661543
Microbiome_gene_K02058	reads_clean	reads_clean	-0.0822072939414506	0.305517834969568	180	142	0.788267900319054	0.881990998843909
Microbiome_gene_K09007	reads_clean	reads_clean	-0.0902876893194625	0.335954136275135	180	131	0.788551369482082	0.881990998843909
Microbiome_gene_K12373	reads_clean	reads_clean	-0.0972978540204266	0.361370448789816	180	98	0.788317572296995	0.881990998843909
Microbiome_gene_K00112	reads_clean	reads_clean	-0.0922569544144048	0.343861535891345	180	97	0.789052584357834	0.882200569551192
Microbiome_gene_K02415	reads_clean	reads_clean	0.0787025148292188	0.293677734342688	180	107	0.789233244957232	0.882200569551192
Microbiome_gene_K04767	reads_clean	reads_clean	0.0769638901690811	0.287720802624961	180	137	0.789496260693737	0.882218182948717
Microbiome_gene_K12240	reads_clean	reads_clean	0.0774008278129828	0.290222958760039	180	109	0.790217784840745	0.88274798256474
Microbiome_gene_K00219	reads_clean	reads_clean	0.0603348949559597	0.227783184873196	180	118	0.791573065098965	0.883985194451677
Microbiome_gene_K00790	reads_clean	reads_clean	0.103560890555685	0.391722238538831	180	113	0.791982553010481	0.884098702610278
Microbiome_gene_K01424	reads_clean	reads_clean	-0.106971394519882	0.405834996343176	180	98	0.792665849117231	0.884098702610278
Microbiome_gene_K04487	reads_clean	reads_clean	-0.0805142874909023	0.305473165177404	180	162	0.792448591295965	0.884098702610278
Microbiome_gene_K09136	reads_clean	reads_clean	0.0684478550712748	0.259312043487835	180	129	0.792239032271254	0.884098702610278
Microbiome_gene_K10562	reads_clean	reads_clean	-0.0570161565295699	0.218671402392159	180	123	0.794737037534981	0.886131796851504
Microbiome_gene_K02346	reads_clean	reads_clean	0.116659319493767	0.450224323604018	180	98	0.796102268457336	0.887236081255094
Microbiome_gene_K02567	reads_clean	reads_clean	0.073199076204399	0.282914643609679	180	141	0.796224756776572	0.887236081255094
Microbiome_gene_K00164	reads_clean	reads_clean	-0.0777787313326888	0.3013296870358	180	101	0.796851372523397	0.887657101830622
Microbiome_gene_K00798	reads_clean	reads_clean	-0.121237829060147	0.470717409165344	180	94	0.797321961365056	0.887904106788552
Microbiome_gene_K10194	reads_clean	reads_clean	0.0834391417916789	0.32481814477865	180	143	0.797646210939403	0.887988043878873
Microbiome_gene_K09384	reads_clean	reads_clean	0.073226357861735	0.287406543540629	180	138	0.799275418960822	0.889524234202187
Microbiome_gene_K09729	reads_clean	reads_clean	-0.070274964454434	0.276298890065044	180	139	0.79961117347744	0.889620413772219
Microbiome_gene_K06143	reads_clean	reads_clean	-0.0705942047232404	0.278709974875517	180	146	0.800406052946798	0.889949765320715
Microbiome_gene_K19508	reads_clean	reads_clean	0.0703760129351996	0.277491195213237	180	141	0.800167517203901	0.889949765320715
Microbiome_gene_K04749	reads_clean	reads_clean	0.0745872375020346	0.295796584926922	180	145	0.801281620071094	0.890368365124156
Microbiome_gene_K06392	reads_clean	reads_clean	0.0737454270422658	0.292323808937565	180	156	0.801166378551067	0.890368365124156
Microbiome_gene_K14347	reads_clean	reads_clean	-0.0759456360728768	0.301388183159157	180	94	0.801613869331765	0.890460238410877
Microbiome_gene_K01816	reads_clean	reads_clean	-0.0692105334834444	0.28072134112505	180	149	0.805604077039046	0.894614175809311
Microbiome_gene_K04754	reads_clean	reads_clean	0.059378148059103	0.24235387485151	180	130	0.806844160050845	0.894877203314086
Microbiome_gene_K13015	reads_clean	reads_clean	0.0707411663034001	0.288104988862623	180	135	0.80641718473293	0.894877203314086
Microbiome_gene_K16089	reads_clean	reads_clean	0.0978588595903341	0.397889507550365	180	94	0.806272822940282	0.894877203314086
Microbiome_gene_K18979	reads_clean	reads_clean	0.0678032691888404	0.276602050282165	180	155	0.806684786823169	0.894877203314086
Microbiome_gene_K00603	reads_clean	reads_clean	0.103380152910099	0.424146518221661	180	98	0.807954710724762	0.89583045614231
Microbiome_gene_K19429	reads_clean	reads_clean	0.0543430414583647	0.223637509990489	180	124	0.808416501374269	0.896064018919972
Microbiome_gene_K01201	reads_clean	reads_clean	0.0679012352691912	0.281265671472686	180	136	0.809603936277771	0.896830891037545
Microbiome_gene_K09935	reads_clean	reads_clean	0.0710518478278369	0.294789927663167	180	153	0.809862424586034	0.896830891037545
Microbiome_gene_K13929	reads_clean	reads_clean	0.132613758003652	0.548926961340827	180	81	0.809725977869345	0.896830891037545
Microbiome_gene_K01058	reads_clean	reads_clean	0.066469102463226	0.279811974846423	180	152	0.812554930463026	0.897861874231055
Microbiome_gene_K01430	reads_clean	reads_clean	0.0724307471363887	0.304217019457052	180	99	0.812314231922322	0.897861874231055
Microbiome_gene_K02552	reads_clean	reads_clean	0.066661814677003	0.278827779310674	180	131	0.811423886693243	0.897861874231055
Microbiome_gene_K06165	reads_clean	reads_clean	0.0635998354744801	0.266256120244412	180	136	0.811573547505295	0.897861874231055
Microbiome_gene_K18095	reads_clean	reads_clean	-0.0642743645207021	0.269479351584817	180	114	0.811918982666365	0.897861874231055
Microbiome_gene_K19268	reads_clean	reads_clean	0.0667537207463552	0.280695158196827	180	135	0.812390001512707	0.897861874231055
Microbiome_gene_K21563	reads_clean	reads_clean	-0.0811108760494767	0.340441426560296	180	108	0.812145553007989	0.897861874231055
Microbiome_gene_K01579	reads_clean	reads_clean	0.087125964257605	0.368006935076857	180	93	0.813382188635443	0.898493687103545
Microbiome_gene_K01998	reads_clean	reads_clean	0.0687893947451673	0.291311504382598	180	161	0.813630353988665	0.898493687103545
Microbiome_gene_K07010	reads_clean	reads_clean	-0.0761459106253865	0.323282474983247	180	149	0.814117565761494	0.898753550320857
Microbiome_gene_K01130	reads_clean	reads_clean	0.0976254529538224	0.415261396802093	180	97	0.81464180141515	0.89886651397646
Microbiome_gene_K01486	reads_clean	reads_clean	0.109603691016157	0.466380072646506	180	94	0.81472374052687	0.89886651397646
Specie_Bacteroides_thetaiotaomicron	reads_clean	reads_clean	0.0836596388580656	0.356580368544268	180	103	0.814981373040486	0.898872809585303
Microbiome_gene_K02019	reads_clean	reads_clean	0.0686734405078795	0.293785153371445	180	146	0.815507986914573	0.899175679020766
Microbiome_gene_K02018	reads_clean	reads_clean	0.0695719256970935	0.299914066981695	180	159	0.816861176407607	0.899661635510424
Microbiome_gene_K02057	reads_clean	reads_clean	0.0625648345639057	0.270097453627498	180	147	0.817145759033524	0.899661635510424
Microbiome_gene_K03476	reads_clean	reads_clean	0.0695441691069251	0.298803775918879	180	142	0.816301716101528	0.899661635510424
Microbiome_gene_K07406	reads_clean	reads_clean	0.0663565330315114	0.286489054847026	180	155	0.817142823891659	0.899661635510424
Microbiome_gene_K22213	reads_clean	reads_clean	0.0660153939447537	0.284987038913882	180	122	0.817209462076593	0.899661635510424
Microbiome_gene_K02017	reads_clean	reads_clean	0.0687016131915746	0.300303016392236	180	158	0.819343972735706	0.901455225014185
Microbiome_gene_K22226	reads_clean	reads_clean	0.0706738714385011	0.308702378526963	180	123	0.819303184607336	0.901455225014185
Microbiome_gene_K23149	reads_clean	reads_clean	0.0633408506160954	0.27762264736842	180	100	0.820001521877949	0.901900564137029
Microbiome_gene_K04784	reads_clean	reads_clean	0.0579137953793707	0.255064326789357	180	124	0.820760507194663	0.902457161685842
Microbiome_gene_K03576	reads_clean	reads_clean	0.0529856920134051	0.234614795834057	180	128	0.821690838727245	0.903201759882566
Microbiome_gene_K00033	reads_clean	reads_clean	-0.094257641258651	0.41883164289679	180	100	0.822409763695113	0.903713593121086
Microbiome_gene_K00647	reads_clean	reads_clean	-0.0936810922952112	0.418748124347098	180	91	0.8234902141676	0.904264524578266
Microbiome_gene_K03457	reads_clean	reads_clean	-0.059732097145137	0.267585451613698	180	148	0.823671441950495	0.904264524578266
Microbiome_gene_K12060	reads_clean	reads_clean	0.0576274847080829	0.257622198469046	180	99	0.823469044841088	0.904264524578266
Microbiome_gene_K00371	reads_clean	reads_clean	0.0661363048464608	0.29869694607923	180	142	0.825091101974279	0.90498771959552
Microbiome_gene_K02526	reads_clean	reads_clean	0.0602228716669242	0.271767358276809	180	142	0.824950401497675	0.90498771959552
Microbiome_gene_K05847	reads_clean	reads_clean	0.0631632443800024	0.28521061914912	180	155	0.825028210299131	0.90498771959552
Microbiome_gene_K00055	reads_clean	reads_clean	0.0667994609512551	0.302860371363663	180	112	0.825842417248656	0.905533418790167
Microbiome_gene_K01708	reads_clean	reads_clean	0.0610544488967519	0.277972493268465	180	153	0.826446577766627	0.905917477564155
Diversity_FB_ratio	reads_clean	reads_clean	0.0684708871918221	0.311725034821063	180	63	0.82687592379596	0.906109734675671
Microbiome_gene_K00648	reads_clean	reads_clean	-0.0979318766304107	0.44788333893321	180	85	0.827455654109245	0.906441293905001
Microbiome_gene_K11175	reads_clean	reads_clean	-0.118589611158917	0.544131958375206	180	89	0.827984096843117	0.906441293905001
Microbiome_gene_K21498	reads_clean	reads_clean	-0.0801023577747524	0.368574980847458	180	91	0.828448727417099	0.906441293905001
Microbiome_gene_K23265	reads_clean	reads_clean	-0.062973796911766	0.28892950011268	180	91	0.82796267259913	0.906441293905001
Microbiome_gene_K23270	reads_clean	reads_clean	-0.0650663662009009	0.299324269386896	180	93	0.828400803585954	0.906441293905001
Microbiome_gene_K00134	reads_clean	reads_clean	0.0823953950135445	0.383547119570114	180	86	0.830424684711876	0.907703710823428
Microbiome_gene_K03820	reads_clean	reads_clean	0.0594438462136716	0.276878515895202	180	147	0.830308421577614	0.907703710823428
Microbiome_gene_K05566	reads_clean	reads_clean	0.0550947293404287	0.257051200640689	180	133	0.830620127757425	0.907703710823428
Microbiome_gene_K10231	reads_clean	reads_clean	0.0585284024797816	0.272032489056063	180	141	0.829963975127171	0.907703710823428
Microbiome_gene_K01807	reads_clean	reads_clean	0.0590894529968716	0.276351088904091	180	150	0.830981537303257	0.907820613930808
Microbiome_gene_K05540	reads_clean	reads_clean	0.0599693893523258	0.281626286457657	180	132	0.831707629916406	0.908335728050731
Microbiome_gene_K15635	reads_clean	reads_clean	-0.0848460203313644	0.399733270237544	180	97	0.832361613089697	0.908771797889853
Microbiome_gene_K01599	reads_clean	reads_clean	-0.0600988423461231	0.28620807231854	180	153	0.833963966096783	0.909399933424648
Microbiome_gene_K07738	reads_clean	reads_clean	0.0612739852957262	0.29223827789954	180	157	0.834199546797284	0.909399933424648
Microbiome_gene_K09163	reads_clean	reads_clean	0.0612265090966088	0.291174517176045	180	143	0.833757169036963	0.909399933424648
Microbiome_gene_K09469	reads_clean	reads_clean	-0.0614538854982619	0.292532854761449	180	123	0.833962338813382	0.909399933424648
Microbiome_gene_K20480	reads_clean	reads_clean	0.0695653873336932	0.331516736257599	180	104	0.834211317852823	0.909399933424648
Microbiome_gene_K14194	reads_clean	reads_clean	-0.0657235209297404	0.314576140134957	180	98	0.834947727743405	0.90992470757131
Microbiome_gene_K01449	reads_clean	reads_clean	0.0792939034193046	0.380376007262387	180	95	0.835324212979144	0.910057035697583
Microbiome_gene_K06895	reads_clean	reads_clean	0.0601382959081731	0.289750301716703	180	149	0.835865930736117	0.910369243243732
Microbiome_gene_K07448	reads_clean	reads_clean	0.0579753216702338	0.280068358473799	180	139	0.836313949114121	0.910579240292702
Specie_Anaerostipes_hadrus	reads_clean	reads_clean	0.0594560079784307	0.288012956552199	180	104	0.83686249716344	0.910620734943323
Microbiome_gene_K01906	reads_clean	reads_clean	-0.0557688244281182	0.270152390780027	180	128	0.83678458420812	0.910620734943323
Microbiome_gene_K01520	reads_clean	reads_clean	0.0934944397633489	0.454972932910016	180	101	0.837607741866478	0.911112766905939
Microbiome_gene_K10241	reads_clean	reads_clean	-0.05079754854358	0.247688518211802	180	132	0.83782538907466	0.911112766905939
Microbiome_gene_K08161	reads_clean	reads_clean	0.0607241628162895	0.29781642917602	180	145	0.838723122517301	0.911811121615396
Microbiome_gene_K01119	reads_clean	reads_clean	0.0757204207499024	0.372726460519769	180	110	0.839397869228563	0.912266706490257
Microbiome_gene_K04655	reads_clean	reads_clean	0.0595370483552588	0.296595754701437	180	159	0.841165862314851	0.913909804122835
Microbiome_gene_K01129	reads_clean	reads_clean	0.0851378458347607	0.43601458777521	180	90	0.84563660985757	0.91523955653683
Microbiome_gene_K02769	reads_clean	reads_clean	0.0509797546935907	0.257434740015563	180	140	0.843313150394911	0.91523955653683
Microbiome_gene_K03535	reads_clean	reads_clean	0.0518934280119467	0.265433491994843	180	144	0.845277531472528	0.91523955653683
Microbiome_gene_K03753	reads_clean	reads_clean	0.0517865698042012	0.265611058767784	180	130	0.84572444447924	0.91523955653683
Microbiome_gene_K06306	reads_clean	reads_clean	-0.0511682349023492	0.259469642628288	180	144	0.84395054338848	0.91523955653683
Microbiome_gene_K07504	reads_clean	reads_clean	0.0575130540261255	0.292716379523309	180	127	0.84455319617863	0.91523955653683
Microbiome_gene_K07650	reads_clean	reads_clean	0.0500676934213786	0.255828786452388	180	139	0.845128842061928	0.91523955653683
Microbiome_gene_K08322	reads_clean	reads_clean	0.0443394123626724	0.226233355932956	180	125	0.844941640000707	0.91523955653683
Microbiome_gene_K08884	reads_clean	reads_clean	-0.0631479298794599	0.321142037716297	180	138	0.844406317319729	0.91523955653683
Microbiome_gene_K11184	reads_clean	reads_clean	0.071427084004341	0.361652372122697	180	93	0.843875169866717	0.91523955653683
Microbiome_gene_K11991	reads_clean	reads_clean	0.0848393868204719	0.427980087846644	180	103	0.843261937257117	0.91523955653683
Microbiome_gene_K13818	reads_clean	reads_clean	-0.0593675698308823	0.301232074078913	180	107	0.844143970917647	0.91523955653683
Microbiome_gene_K15977	reads_clean	reads_clean	0.0853816130528214	0.431579012527559	180	93	0.843615097526131	0.91523955653683
Microbiome_gene_K18231	reads_clean	reads_clean	-0.0499250458410668	0.257210480721515	180	118	0.846435590483432	0.915731408988746
Microbiome_gene_K07334	reads_clean	reads_clean	0.0596265545258435	0.309366718136333	180	142	0.847443899574003	0.916544356980917
Microbiome_gene_K01433	reads_clean	reads_clean	0.0853588956455646	0.44335192394492	180	93	0.847755471448006	0.91660349155348
Microbiome_gene_K23356	reads_clean	reads_clean	0.0852921856054573	0.444722161276009	180	93	0.848335908460694	0.916953202480386
Microbiome_gene_K10947	reads_clean	reads_clean	0.0839663593704441	0.439751489858818	180	82	0.849055971417645	0.917453575414342
Microbiome_gene_K00275	reads_clean	reads_clean	0.0514691040962089	0.272293138567744	180	149	0.850337129851309	0.918330903487453
Microbiome_gene_K07770	reads_clean	reads_clean	0.0529715544447453	0.280314215093053	180	145	0.850382652780983	0.918330903487453
Microbiome_gene_K15834	reads_clean	reads_clean	0.0531246705277809	0.282150695948593	180	113	0.850997239418249	0.918716535626116
Microbiome_gene_K02538	reads_clean	reads_clean	-0.0508224155943452	0.271718996005385	180	143	0.85189786339251	0.91941064022519
Specie_Bilophila_wadsworthia	reads_clean	reads_clean	0.0613887753580266	0.330931243890851	180	102	0.853210181484747	0.919992120742695
Microbiome_gene_K21400	reads_clean	reads_clean	0.0685083890828366	0.369043800318688	180	113	0.853067803066817	0.919992120742695
Microbiome_gene_K21636	reads_clean	reads_clean	-0.0682464719625484	0.366665720574984	180	99	0.852733686466459	0.919992120742695
Microbiome_gene_K02405	reads_clean	reads_clean	0.0602016703268345	0.32823924866178	180	100	0.854856912283931	0.921489263755004
Microbiome_gene_K00010	reads_clean	reads_clean	-0.0748305763377226	0.417962038721463	180	91	0.858315774785545	0.924379922859892
Microbiome_gene_K07798	reads_clean	reads_clean	-0.0506376521171871	0.282611102191567	180	140	0.85806085235999	0.924379922859892
Microbiome_gene_K16203	reads_clean	reads_clean	0.0621065709994646	0.346468965814063	180	119	0.858046912524471	0.924379922859892
Microbiome_gene_K03272	reads_clean	reads_clean	-0.0534246785854528	0.300762596432088	180	142	0.85926974147551	0.925128074105196
Microbiome_gene_K18829	reads_clean	reads_clean	-0.0511954015822019	0.28978002103228	180	129	0.860049129261366	0.925687871253259
Specie_Eggerthella_lenta	reads_clean	reads_clean	-0.0460458162603443	0.261965399120004	180	114	0.860791569644195	0.926207575539954
Microbiome_gene_K15524	reads_clean	reads_clean	0.0436675363642157	0.251444490182402	180	108	0.86245862488068	0.927721547655793
Microbiome_gene_K00795	reads_clean	reads_clean	-0.0369958683194028	0.213939140475385	180	114	0.863020879152962	0.927766946917074
Microbiome_gene_K03410	reads_clean	reads_clean	-0.0543068764005386	0.314191691438398	180	146	0.863014939428947	0.927766946917074
Microbiome_gene_K01585	reads_clean	reads_clean	0.0687204590479338	0.398057592920906	180	94	0.863314042365967	0.927802561193305
Microbiome_gene_K00059	reads_clean	reads_clean	-0.0726495390866007	0.423509068255885	180	98	0.864158784711115	0.928151277498272
Microbiome_gene_K09994	reads_clean	reads_clean	0.0468910250104768	0.273302746715568	180	142	0.864021979760091	0.928151277498272
Specie_Oscillibacter_sp_CAG_241	reads_clean	reads_clean	0.041126041872984	0.243219870845156	180	109	0.866045115660975	0.929338036895747
Microbiome_gene_K03186	reads_clean	reads_clean	0.0479795954984601	0.283791180276038	180	147	0.865979918833155	0.929338036895747
Microbiome_gene_K07230	reads_clean	reads_clean	0.0408041756414753	0.241369368111074	180	133	0.866015841204044	0.929338036895747
Microbiome_gene_K10679	reads_clean	reads_clean	-0.0493379853776774	0.293602018544751	180	99	0.866898733948236	0.929974348384638
Microbiome_gene_K03216	reads_clean	reads_clean	0.0482425648625019	0.290319239345883	180	167	0.868226024470276	0.930000136688665
Microbiome_gene_K03800	reads_clean	reads_clean	-0.0488510259292204	0.292570599812376	180	151	0.867618661132534	0.930000136688665
Microbiome_gene_K06907	reads_clean	reads_clean	0.0463847817133699	0.278951051054944	180	133	0.86819071724282	0.930000136688665
Microbiome_gene_K07006	reads_clean	reads_clean	0.064619668938409	0.386289280054695	180	125	0.867422014346561	0.930000136688665
Microbiome_gene_K07343	reads_clean	reads_clean	-0.0425741446223369	0.255261523589485	180	131	0.867799290250688	0.930000136688665
Microbiome_gene_K02189	reads_clean	reads_clean	-0.0485088863752575	0.293238161806442	180	159	0.868822393745819	0.930359634119172
Microbiome_gene_K07451	reads_clean	reads_clean	0.0475374393262183	0.289019809764719	180	141	0.869593698681499	0.930906185687246
Microbiome_gene_K02446	reads_clean	reads_clean	0.0472752114561258	0.289509443056593	180	147	0.870514176027561	0.93161205160958
Microbiome_gene_K01448	reads_clean	reads_clean	0.0741286302491587	0.456352977518257	180	96	0.871310374643282	0.931762850874498
Microbiome_gene_K01612	reads_clean	reads_clean	0.0418487691186899	0.258629996846802	180	136	0.871699662617453	0.931762850874498
Microbiome_gene_K05781	reads_clean	reads_clean	0.0419292692500514	0.257544914846771	180	135	0.870920085427589	0.931762850874498
Microbiome_gene_K06162	reads_clean	reads_clean	0.044269489498641	0.273526228711782	180	139	0.871664532380205	0.931762850874498
Microbiome_gene_K01042	reads_clean	reads_clean	0.0456849149186187	0.285181135911741	180	144	0.872954234254202	0.932799315878351
Microbiome_gene_K02794	reads_clean	reads_clean	0.0436260173453909	0.272864189835839	180	150	0.873192184706752	0.932799315878351
Microbiome_gene_K01277	reads_clean	reads_clean	0.0775040720409771	0.488734237187295	180	87	0.87437499057749	0.933306796384011
Microbiome_gene_K08323	reads_clean	reads_clean	-0.0480293042439273	0.30342308146132	180	144	0.874451967576163	0.933306796384011
Microbiome_gene_K16053	reads_clean	reads_clean	-0.0666404895617358	0.420068706599712	180	89	0.874318705695218	0.933306796384011
Microbiome_gene_K00210	reads_clean	reads_clean	-0.069992060800704	0.444476859214541	180	88	0.875243068540237	0.93371312980368
Microbiome_gene_K13277	reads_clean	reads_clean	-0.0588543083158045	0.374449379202766	180	129	0.87535605919095	0.93371312980368
Microbiome_gene_K05782	reads_clean	reads_clean	0.0388482021103351	0.248243636027493	180	131	0.875889684638701	0.93372404983295
Microbiome_gene_K12137	reads_clean	reads_clean	-0.0638213702780515	0.406878484075224	180	104	0.87566832279406	0.93372404983295
Microbiome_gene_K00847	reads_clean	reads_clean	0.0690144756876014	0.441868199950571	180	92	0.876234707736349	0.933812854600744
Microbiome_gene_K05568	reads_clean	reads_clean	-0.0404573691680627	0.263789898440507	180	136	0.878337484964037	0.935774304673539
Microbiome_gene_K09137	reads_clean	reads_clean	0.0441428273247477	0.289401294899911	180	124	0.879019686409559	0.936143331000668
Microbiome_gene_K21577	reads_clean	reads_clean	0.0465925908743329	0.305810138224693	180	103	0.879208604871984	0.936143331000668
Microbiome_gene_K07118	reads_clean	reads_clean	0.042924792260582	0.282832348090696	180	144	0.879585632521936	0.93626537495175
Microbiome_gene_K00239	reads_clean	reads_clean	-0.0455370474390158	0.3008771767495	180	98	0.880019087118833	0.936447391243661
Microbiome_gene_K07239	reads_clean	reads_clean	0.0429523147106965	0.286426987289144	180	107	0.881084612889431	0.937301699102412
Microbiome_gene_K01227	reads_clean	reads_clean	0.0455139261175972	0.305723141078922	180	145	0.881863572623724	0.937850738337242
Microbiome_gene_K02407	reads_clean	reads_clean	0.0574846312361328	0.389534520317168	180	96	0.882996137282103	0.938087396843825
Microbiome_gene_K03563	reads_clean	reads_clean	-0.0447538576139296	0.305250788930369	180	143	0.883646587802621	0.938087396843825
Microbiome_gene_K04654	reads_clean	reads_clean	0.0415808447636217	0.281405343378569	180	157	0.882723120081575	0.938087396843825
Microbiome_gene_K08312	reads_clean	reads_clean	0.0311993004113303	0.212752843549491	180	125	0.883651723975617	0.938087396843825
Microbiome_gene_K10773	reads_clean	reads_clean	0.0782480280661066	0.529614509686763	180	96	0.882860272458607	0.938087396843825
Microbiome_gene_K10794	reads_clean	reads_clean	0.0492698051596281	0.335869358592656	180	104	0.88366360448209	0.938087396843825
Microbiome_gene_K00812	reads_clean	reads_clean	-0.053508563211873	0.368762882261393	180	95	0.884943644142149	0.93832954600273
Microbiome_gene_K04031	reads_clean	reads_clean	0.0405418398061886	0.278209272885785	180	157	0.884328408282154	0.93832954600273
Microbiome_gene_K10716	reads_clean	reads_clean	0.0603284117646149	0.415375237231178	180	93	0.884843904142935	0.93832954600273
Microbiome_gene_K21759	reads_clean	reads_clean	-0.0545368616151429	0.375058360175712	180	98	0.884692827800936	0.93832954600273
Microbiome_gene_K00240	reads_clean	reads_clean	-0.0492799596928922	0.343918347033802	180	97	0.886364878844785	0.939077966744271
Microbiome_gene_K01118	reads_clean	reads_clean	0.0495145228888168	0.348022265317455	180	107	0.887136217874425	0.939077966744271
Microbiome_gene_K01903	reads_clean	reads_clean	-0.0388668744348624	0.272284810400814	180	148	0.886689602510665	0.939077966744271
Microbiome_gene_K07004	reads_clean	reads_clean	0.0361821687328686	0.251645710931226	180	111	0.885937963604966	0.939077966744271
Microbiome_gene_K12308	reads_clean	reads_clean	-0.0588219970518757	0.414685443082765	180	100	0.887491845252714	0.939077966744271
Microbiome_gene_K17103	reads_clean	reads_clean	0.0766657344989756	0.536564775555167	180	87	0.886721116738628	0.939077966744271
Microbiome_gene_K19540	reads_clean	reads_clean	-0.0417571435943674	0.294374839777843	180	134	0.887414565041425	0.939077966744271
Microbiome_gene_K00901	reads_clean	reads_clean	-0.0658512530135291	0.469358719013502	180	98	0.888716539393665	0.939950386544504
Microbiome_gene_K12942	reads_clean	reads_clean	0.0645724089262771	0.460745653702605	180	96	0.888843218666243	0.939950386544504
Microbiome_gene_K01372	reads_clean	reads_clean	0.0676046369614166	0.487441076620718	180	88	0.890017048992431	0.940912838757035
Microbiome_gene_K06374	reads_clean	reads_clean	0.0424097402470533	0.307011126473101	180	154	0.890314603380638	0.940948609260106
Microbiome_gene_K15372	reads_clean	reads_clean	-0.0416912563122604	0.304368445959771	180	125	0.891273505564248	0.941683111594088
Microbiome_gene_K00196	reads_clean	reads_clean	-0.0457398878026733	0.341294072520164	180	95	0.893677153769032	0.943105615098464
Microbiome_gene_K01512	reads_clean	reads_clean	0.0576981786769627	0.428993165752192	180	94	0.893303598264311	0.943105615098464
Microbiome_gene_K01905	reads_clean	reads_clean	-0.0366269129648446	0.272029257452556	180	124	0.893115795111355	0.943105615098464
Microbiome_gene_K20866	reads_clean	reads_clean	0.0628790542431272	0.46790647938377	180	84	0.893428379271638	0.943105615098464
